"LogPrediction","ActualLogSalePrice","LogResidual"
11.5473784901561,11.6351519472128,-0.0877734570567821
11.7711874107099,11.7519502394255,0.0192371712844412
12.0667123415867,12.0839106612575,-0.0171983196707881
11.7331033297466,11.6483388355627,0.0847644941838652
11.49069001462,11.6082447356423,-0.117554721022364
12.86257107674,12.8610012106691,0.0015698660708896
11.753389551703,11.7752974217158,-0.0219078700127966
11.9819145010635,12.1034915969059,-0.121577095842468
12.2264293575001,12.0581583125382,0.168271044961937
12.179832944969,12.188422799337,-0.00858985436800985
13.0274702112419,12.9917557065369,0.0357145047050267
11.7511434564255,11.7352767024867,0.0158667539387185
12.0214708284941,11.970356641103,0.0511141873911019
11.3924893210457,11.5228856967645,-0.130396375718739
12.2484196012032,12.2185001037881,0.0299194974150581
11.8287436689923,11.8494048444231,-0.02066117543073
12.3301883961546,12.2991120672956,0.0310763288589992
12.6428590334148,12.6666602074286,-0.0238011740137427
12.2910935916721,12.1007176854125,0.190375906259598
12.2481957071221,12.3282947030234,-0.0800989959012757
11.3174529406403,11.2897944135779,0.0276585270624405
12.4021933526882,12.3238601256211,0.0783332270670325
12.3995913354427,12.4049276026276,-0.005336267184882
11.7276117956803,11.7714438820996,-0.043832086419302
12.1862032797057,12.1281165094513,0.0580867702544801
11.8875732260976,11.8838060295962,0.00376719650140878
11.5598836126388,11.5843247720005,-0.0244411593617269
11.4278629616769,11.4186257744496,0.00923718722734179
11.7011397657502,11.8185776042516,-0.117437838501331
11.7218932593844,11.7519502394255,-0.0300569800411168
11.6993027840304,11.8240872195876,-0.124784435557283
11.596788903758,11.6082447356423,-0.0114558318843585
12.1535310717687,12.1730379593973,-0.0195068876285909
12.0090255394024,11.9414623606461,0.067563178756286
12.4368489221037,12.4090175711512,0.027831350952523
11.7580087329949,11.7480054922568,0.0100032407380954
12.0530555400491,12.034696963475,0.0183585765740606
12.5276545922764,12.4684407561441,0.0592138361323311
12.0775521707285,12.0668163253066,0.0107358454218698
11.9877428945923,12.0106719281964,-0.0229290336041821
11.1192910280173,11.3504183001091,-0.231127272091824
11.7734248796274,11.7248139145879,0.0486109650395044
11.5621868716694,11.6073352395314,-0.04514836786195
11.6618668348073,11.4988366825271,0.163030152280145
11.9547277377451,12.0045743855087,-0.0498466477635606
11.9226728388871,11.8048559999113,0.11781683897582
12.1506302705912,12.2295498857083,-0.0789196151170586
12.101964954372,12.1281165094513,-0.0261515550792701
12.2963848579171,12.2737359668903,0.0226488910268277
11.6456814034864,11.4590076769787,0.186673726507726
11.288060238653,11.3266079348989,-0.0385476962459688
11.7473530540673,11.7671877662232,-0.0198347121558644
12.2518128491511,12.2307701361574,0.0210427129936583
12.0427483240709,12.089544447236,-0.0467961231650325
11.7129694849689,11.6865846111855,0.0263848737834103
12.199182356679,12.2005624924815,-0.00138013580255247
11.9373628215598,12.0406141054903,-0.103251283930426
12.432911834636,12.4292201968364,0.00369163779965653
11.5164408007205,11.5129354649202,0.00350533580025036
11.4952551024653,11.6526961029598,-0.157441000494467
11.6377174607019,11.6526961029598,-0.0149786422578533
12.1725289695545,12.1547846142867,0.0177443552678636
11.8011474805535,11.8270133158518,-0.0258658352982835
12.0762655689745,12.1007176854125,-0.0244521164379616
12.7238140236077,12.8583223078847,-0.134508284276995
12.2907788191522,12.2876572408069,0.00312157834529181
12.3271538112912,12.4665158351452,-0.139362023854019
12.0117186168294,12.0782449558223,-0.0665263389929081
11.7520465439409,11.8422364063316,-0.0901898623906234
11.8163122555456,11.9511868474935,-0.134874591947879
12.720524597462,12.676079399771,0.0444451976909388
12.0241781545147,12.0075668272517,0.0166113272630195
12.0585445172433,12.1007176854125,-0.0421731681692012
11.4630393467608,11.5129354649202,-0.0498961181594471
11.8452466246152,11.8204175176323,0.024829106982887
12.0073564743408,11.9440648175317,0.0632916568091471
12.0293148521515,12.1062578350946,-0.0769429829430326
11.2957244636737,11.3445186475948,-0.048794183921018
11.8014403530933,11.7597933553712,0.0416469977220384
11.3862565638054,11.3736748918235,0.0125816719818648
11.8732148522256,11.9511868474935,-0.0779719952678999
11.8562877944046,11.9183972397228,-0.062109445318276
12.2651345204439,12.3282947030234,-0.0631601825794643
12.268930511715,12.4049276026276,-0.135997090912591
11.908231451363,11.9233847480666,-0.0151532967036303
12.260138643839,12.3013873707787,-0.0412487269397577
12.0150276941953,12.1007176854125,-0.0856899912172064
12.0938285450286,12.0668163253066,0.0270122197220513
11.8870839553922,11.8706069022246,0.0164770531676126
12.1182013158772,12.0494246834209,0.0687766324563182
12.3974529546453,12.345838935722,0.0516140189233116
12.185467865803,12.3523394721535,-0.166871606350483
11.6148931106714,11.6526961029598,-0.0378029922883325
12.3920410639643,12.4684407561441,-0.0763996921797876
11.7762021602541,12.0197490914169,-0.243546931162825
12.263344367175,12.2258801747751,0.0374641923998507
11.8536322181989,11.7360770162524,0.117555201946463
11.7674350756069,11.7752974217158,-0.00786234610891867
11.6058338026192,11.5617251529038,0.0441086497153602
12.3057586425622,12.3126868749604,-0.00692823239813301
11.9772235597854,11.8565222615337,0.120701298251673
11.6279088323535,11.6526961029598,-0.024787270606252
11.8391177930271,11.7117845204031,0.127333272623972
12.7570692795075,12.8277318802065,-0.0706626006990181
12.1124850950614,12.1547846142867,-0.0422995192252547
12.2364291138603,12.3673450484364,-0.130915934576091
11.6153392820836,11.7360770162524,-0.120737734168886
11.2859203769195,11.2772157895969,0.00870458732262414
11.6299699916386,11.6036889606171,0.0262810310215382
12.5336291412588,12.5043273798994,0.0293017613593616
12.3949849565171,12.4486305134636,-0.0536455569465524
12.5184626433046,12.676079399771,-0.157616756466426
12.0397532001215,11.9984394345791,0.0413137655423572
12.9278823242557,12.9299939089964,-0.00211158474067297
12.4142415325132,12.3013873707787,0.112854161734514
11.4236019390745,11.5444338219051,-0.120831882830625
11.8908594509441,11.9316423787541,-0.0407829278100671
11.7179552152383,11.7558794866871,-0.037924271448837
12.1909285496288,12.1547846142867,0.0361439353421247
12.7736350272211,12.6935016914898,0.0801333357313734
12.1789309919852,12.1199753960532,0.058955595931959
12.3777287559047,12.3371052938919,0.0406234620127979
11.7504847781688,11.7636919653883,-0.0132071872194555
12.1440263223983,12.2783979582618,-0.134371635863495
12.2918115399042,12.3842230150053,-0.0924114751011231
11.9225344805022,12.0015116147394,-0.0789771342371672
12.2167403766408,12.122696471359,0.0940439052818558
12.2183645815614,12.4008208375406,-0.182456255979117
12.2963648394793,12.2596181517835,0.0367466876958229
11.9956959893401,12.0581583125382,-0.0624623231980692
13.0342571967314,13.1260326374287,-0.0917754406973064
11.6163077211314,11.5129354649202,0.103372256211122
12.0536678528451,12.0839106612575,-0.0302428084124475
12.1409654956057,12.2065775180606,-0.0656120224549142
11.706892370128,11.6952553550628,0.0116370150652081
12.1678534559626,12.2060776455177,-0.0382241895550894
11.7295749069126,11.7519502394255,-0.0223753325128797
12.8334012967686,13.0710721882777,-0.237670891509135
12.0908018874209,12.06105265381,0.0297492336108345
11.7229039356712,11.8130374648005,-0.0901335291293375
11.8539613782475,11.9403999141166,-0.0864385358691031
12.548894047704,12.5637505862994,-0.0148565385953443
12.6563350029839,12.6603310924059,-0.00399608942201546
12.0937840051818,12.122696471359,-0.0289124661771929
12.2045428551578,12.1652558593297,0.0392869958280961
11.89135415326,11.7752974217158,0.116056731544152
11.7770418294397,11.7519502394255,0.0250915900141973
11.9092847300422,11.908346971209,0.000937758833282842
12.597485603357,12.6503513326417,-0.0528657292847043
12.4071196316923,12.3673450484364,0.0397745832558911
11.6450532640348,11.5521557934619,0.0928974705729182
12.6390990636257,12.5241663118332,0.114932751792498
11.7674611148808,11.8494048444231,-0.0819437295422674
12.0006789128111,12.0523443764749,-0.0516654636638059
11.6240640824717,11.6262630788088,-0.00219899633714427
11.8912198689513,11.9117082963145,-0.0204884273631922
11.6445580141887,11.6082447356423,0.0363132785463307
12.1100310928976,12.1034915969059,0.00653949599169579
11.853472645127,11.8768808421216,-0.0234081969946303
11.8273579274568,11.8565222615337,-0.0291643340769348
12.41294020735,12.5317763952713,-0.118836187921296
11.9180892258613,11.8844959179307,0.033593307930639
11.4228082434757,11.4927329616823,-0.0699247182065399
11.9722259211027,12.133507329025,-0.16128140792231
12.3882371791094,12.43987518743,-0.0516380083205714
11.9182273013924,11.9576176964675,-0.0393903950751593
11.9600672174399,11.9938133947243,-0.0337461772843568
11.8495671007112,11.8089550993785,0.0406120013326667
12.2184337903453,12.254867571593,-0.0364337812476911
11.3671775999433,11.5805934591948,-0.213415859251437
12.4357592236061,12.6491578274774,-0.21339860387123
12.0894435308213,12.0271911648834,0.0622523659379031
12.2478896710642,12.2302822146446,0.0176074564196043
12.222959369216,12.2060776455177,0.0168817236983632
12.0832514083789,12.1001619785669,-0.0169105701879868
11.639668531298,11.4824765667107,0.157191964587232
12.8869829878882,12.8642426961875,0.022740291700666
11.4418230235296,11.6262630788088,-0.184440055279213
12.5314990523569,12.5776396502326,-0.0461405978756968
11.4999292783532,11.571203807012,-0.0712745286587548
11.7134622125134,11.7360770162524,-0.0226148037390583
12.1634858238745,12.1678566275017,-0.00437080362721787
11.8506602599196,11.9049743094802,-0.0543140495606043
12.8260030894052,12.9066943223153,-0.0806912329101124
11.4502649154077,11.4563656954364,-0.00610078002868519
11.7885208818592,11.7613546237503,0.0271662581089043
12.229884382772,12.2853504453517,-0.0554660625796952
11.3790008087434,11.4020050773849,-0.02300426864144
12.1523848354264,12.1308155518507,0.0215692835757686
12.203736763971,12.1781925834156,0.0255441805554142
12.5637615923852,12.6698098064115,-0.106048214026242
11.7210953437447,11.6351519472128,0.0859433965318388
12.5010839684832,12.4780101705304,0.023073797952808
11.5647476160447,11.6127798496728,-0.0480322336280476
11.4050081722587,11.2772157895969,0.127792382661838
11.8008840046434,11.6952553550628,0.1056286495806
12.344050577465,12.2307701361574,0.113280441307591
12.2896935406778,12.3946288928529,-0.104935352175149
11.7826870066258,11.8277435040537,-0.0450564974278613
11.8845252783616,11.8494048444231,0.0351204339385216
12.1645740644479,12.1007176854125,0.0638563790354194
12.484898242636,12.5317763952713,-0.0468781526353013
11.2850333137554,11.2450590916246,0.0399742221308124
12.4867917545646,12.3673450484364,0.119446706128258
12.0498272077477,12.06105265381,-0.0112254460623173
11.961482524065,11.970356641103,-0.00887411703802599
11.9066710247947,11.8844959179307,0.022175106864065
12.3201538746962,12.345838935722,-0.0256850610257704
12.1720996656333,12.2428914379184,-0.0707917722851032
12.3090104027243,12.3013873707787,0.00762303194562719
12.243261651166,12.3523394721535,-0.109077820987489
11.5042355626529,11.4824765667107,0.0217589959421876
12.0054426378696,12.0782449558223,-0.0728023179527231
12.6240293407511,12.5281597678811,0.0958695728699244
11.9113543294799,11.9250417382917,-0.013687408811828
11.7276771493666,11.7752974217158,-0.047620272349187
11.2513503414681,11.1982284186668,0.0531219228012727
12.0977110875752,12.0754000198775,0.0223110676977125
12.1024927998479,12.1281165094513,-0.0256237096033374
12.047409644789,12.0979360579256,-0.0505264131365895
11.6290384574892,11.6994133306336,-0.0703748731443739
11.9208276510233,11.9049743094802,0.0158533415431403
12.4898766836064,12.4912553471553,-0.00137866354890548
12.2725135228104,12.3946288928529,-0.122115370042552
12.6284432024921,12.5776396502326,0.0508035522595058
11.9712266323178,11.8422364063316,0.128990225986216
11.7768001282939,11.7320690269832,0.0447311013107559
12.1473988182072,12.2307701361574,-0.083371317950272
12.1539776955618,12.2110651621532,-0.0570874665914527
11.7533524637222,11.8565222615337,-0.103169797811509
12.8769760176125,12.936754021718,-0.0597780041055671
12.3168648939792,12.1652558593297,0.151609034649532
12.2948576532903,12.3392958656744,-0.0444382123841187
12.1152080905729,12.1281165094513,-0.012908418878375
12.2467793176282,12.2428914379184,0.00388787970984339
12.4025538203518,12.4073835905343,-0.00482977018248221
12.1280970853393,12.0962633598645,0.0318337254747885
12.0288526009556,12.0118869877927,0.0169656131628741
12.0317169785312,11.9766657704908,0.0550512080404513
11.5137027017393,11.3851034570321,0.128599244707129
11.6865242990119,11.7117845204031,-0.0252602213912141
11.8767706661251,11.9419508374874,-0.0651801713623161
12.3792945406501,12.3597846577283,0.0195098829218008
11.727022588598,11.8196819584639,-0.0926593698659364
11.833813131766,11.7829602357419,0.0508528960240682
12.4006718558474,12.3673450484364,0.0333268074109636
12.0580003216812,12.0257550794049,0.0322452422762343
11.8681098010029,11.8671042962101,0.00100550479277217
11.8134304241559,11.9316423787541,-0.118211954598266
12.3321669027276,12.3842230150053,-0.052056112277663
12.070242725944,12.072546967175,-0.00230424123099127
11.9767271137205,11.9735161814278,0.00321093229268676
12.0280370439693,11.9640074537369,0.0640295902324279
12.5263826330016,12.4950076826937,0.0313749503078764
12.3149663677206,12.2307701361574,0.0841962315631459
11.8525086509083,11.9177303551825,-0.0652217042742418
12.6067049904739,12.5947340251467,0.0119709653271727
12.6337003087493,12.6310167991758,0.00268350957345476
12.3679168614786,12.3238601256211,0.0440567358574633
11.5154728057697,11.4020050773849,0.113467728384823
11.573631934658,11.3205656934614,0.253066241196594
12.8710944120036,12.7938620882062,0.0772323237973769
12.0840138202059,12.0173365595624,0.0666772606434769
11.8108065804246,11.7905647772974,0.0202418031272398
11.7397723065636,11.6944216812644,0.0453506252992337
12.5920116756307,12.8346839716157,-0.242672295985004
12.0454143422332,12.089544447236,-0.0441301050027612
12.144919702834,12.1468585908959,-0.00193888806196796
12.4627478052562,12.4684407561441,-0.00569295088791044
12.4663132850408,12.5061809416774,-0.039867656636531
12.6266352558336,12.4684407561441,0.158194499689504
12.1824159462512,12.1415394577117,0.0408764885395261
12.7761005048739,12.7444472862813,0.0316532185925738
12.7314685703774,12.7770550169707,-0.0455864465933029
12.530939278094,12.6148688659846,-0.0839295878906707
11.7079385287844,11.7454330366774,-0.0374945078929478
12.3837541847915,12.3966971373617,-0.0129429525702403
11.3421226629005,11.3736748918235,-0.0315522289230401
12.695165367412,12.6885018811895,0.00666348622253921
11.9020785437776,11.886218559372,0.0158599844056031
12.0808686798778,12.276069679344,-0.195200999466232
11.2504462985644,11.2644769261024,-0.0140306275379949
11.8299759953956,11.6868871754197,0.143088819975935
11.829116073863,11.8422364063316,-0.0131203324685725
12.5676624344978,12.5567330382639,0.0109293962339034
12.2199529428148,12.2404789031537,-0.020525960338885
12.1550829005955,12.1652558593297,-0.0101729587342163
12.2901743345452,12.3412632858416,-0.0510889512963555
12.8577800716343,12.8411324514879,0.0166476201464079
12.2633392914474,12.2737359668903,-0.0103966754428964
12.2421919422494,12.2185001037881,0.0236918384612554
11.9201337052832,11.9511868474935,-0.0310531422102365
12.3349061143327,12.220473454338,0.114432659994748
11.3473652186685,11.314486721294,0.032878497374492
11.340668794616,11.3794055008518,-0.0387367062358237
12.5408537746078,12.4912553471553,0.0495984274524943
11.3201947634607,11.3504183001091,-0.0302235366483909
11.8214889453924,11.8508323862248,-0.0293434408324504
11.8468932212035,11.9283475045698,-0.0814542833663179
12.0491835281282,11.967187086434,0.0819964416941481
12.1668378458679,11.9447143748812,0.222123470986709
13.0315964342455,12.9880431022652,0.0435533319803003
12.6048274255339,12.6700016113119,-0.0651741857779431
12.2345952041196,12.1547846142867,0.0798105898328849
11.3914356252586,11.4616426968431,-0.0702070715844183
11.5410159491685,11.5702599744155,-0.029244025247074
11.8999801990483,11.8494048444231,0.050575354625261
12.0339655242338,12.0867315216846,-0.0527659974507699
12.0346877663467,12.06105265381,-0.0263648874633287
11.8229893604847,11.8056025415918,0.0173868188929749
11.7971620299397,11.7752974217158,0.0218646082238863
12.5305158082526,12.5425484535736,-0.0120326453210264
11.9036662191964,11.9576176964675,-0.053951477271152
11.8521096458271,11.8844959179307,-0.0323862721036008
12.1638365877021,12.1985494168801,-0.0347128291780034
11.6173300345305,11.6784483779882,-0.0611183434576272
12.1204422226872,12.1547846142867,-0.0343423915994343
11.7490098179964,11.8981946684588,-0.149184850462461
12.0130513169902,11.9766657704908,0.0363855464994458
11.9937117157855,12.0137068134704,-0.0199950976848946
11.8817113511146,11.7905647772974,0.0911465738172037
11.983810085119,11.995357787035,-0.0115477019159904
12.0634277637437,12.0575784376589,0.00584932608477651
11.8721646309746,11.8088212126465,0.0633434183280546
11.7212050051617,11.7360770162524,-0.0148720110907288
11.7594288940291,11.7199477644028,0.0394811296262887
12.2319263473267,12.2991120672956,-0.0671857199689239
11.0770400603313,11.0186455364637,0.0583945238676211
11.8602926587889,11.9049743094802,-0.0446816506913166
12.6317496583193,12.7367038377645,-0.104954179445231
12.8598439938163,12.88520456961,-0.0253605757936306
12.0843773313948,12.0951466713995,-0.0107693400047015
11.8552225621865,11.7519502394255,0.103272322761072
12.1837971886418,12.1428718958439,0.0409252927979367
12.1937749333557,12.2713967954806,-0.0776218621248486
11.2710232353952,11.2385017770766,0.0325214583185964
12.3813605219851,12.3883983689821,-0.00703784699704357
12.161921180121,12.1652558593297,-0.00333467920871122
11.3091736558888,11.3022167792574,0.00695687663142763
11.7644371269841,11.7360770162524,0.0283601107317022
12.1761857091541,12.1600339426172,0.016151766536975
12.9483738737365,12.9621969726666,-0.0138230989300645
11.7475818281587,11.6868871754197,0.0606946527390377
12.1930316833873,12.2783979582618,-0.0853662748745112
11.6168874758087,11.5759096537589,0.0409778220498058
11.4053419006743,11.5129354649202,-0.107593564245949
11.5513875814008,11.5991123354811,-0.0477247540803614
11.8292086738381,11.7675754352517,0.0616332385863476
11.8038471480149,11.7199477644028,0.0838993836121311
11.930370755615,12.0406141054903,-0.110243349875258
11.1259813731059,11.1124628236349,0.0135185494710743
12.2630763614904,12.3925563618418,-0.12948000035141
12.3997713798225,12.4110562995282,-0.0112849197056395
12.1434118137815,12.0136462059405,0.129765607841001
11.5307859259783,11.5898957653227,-0.0591098393444174
12.4892981298678,12.4607187398652,0.028579390002573
12.0482683963402,12.0317252107486,0.0165431855915532
11.90618533307,11.9183972397228,-0.0122119066528317
11.7205371399831,11.6526961029598,0.0678410370233706
12.0662590724164,12.0839106612575,-0.0176515888410762
12.5374024649684,12.5425484535736,-0.00514598860520543
12.6461409216747,12.7359682753497,-0.0898273536750853
11.3320141221945,11.002116507732,0.329897614462459
11.8653137408986,11.8844959179307,-0.0191821770320058
12.328773526769,12.3104371653488,0.0183363614202037
11.5829266912424,11.6526961029598,-0.0697694117173917
12.3702804477945,12.3371052938919,0.0331751539025973
12.1610529627874,12.1069978885889,0.0540550741984269
11.9074692802982,11.9150583607537,-0.00758908045554918
12.3209679584652,12.3842230150053,-0.0632550565400756
11.6026525762768,11.7440451224101,-0.141392546133225
11.8269493796696,11.8635893788121,-0.0366399991425581
12.1859122282776,12.2370915463573,-0.0511793180797167
12.283482048581,12.2783979582618,0.00508409031925794
11.6943455936917,11.6351519472128,0.0591936464788763
12.7075363375828,12.6603310924059,0.0472052451769436
11.8827748860959,11.8422364063316,0.0405384797643826
11.8357077593925,11.8130374648005,0.0226702945920056
12.4255463417414,12.5245300130057,-0.0989836712642873
11.652718464424,11.59918572661,0.0535327378139598
12.1581901914774,12.182809136285,-0.0246189448075889
12.0688855842633,12.072546967175,-0.00366138291175666
11.4435811274868,11.35511308931,0.0884680381767815
11.4813211992789,11.2885436473206,0.192777551958278
11.7192504186271,11.7158744721989,0.00337594642822658
12.0598221932388,12.1062578350946,-0.0464356418558207
11.315632470525,11.3022167792574,0.0134156912675731
12.237156502192,12.2643462706242,-0.0271897684321303
11.5788951293485,11.661354090741,-0.0824589613925397
11.6703192126584,11.6868871754197,-0.0165679627612771
11.5216068623053,11.4114573640277,0.110149498277602
11.7902893089523,11.6082447356423,0.182044573309938
13.0940313570754,13.2267251945288,-0.132693837453395
11.6126031351382,11.6784483779882,-0.0658452428499867
11.9043652346974,12.0008979333067,-0.0965326986093142
12.107650414196,12.0581583125382,0.0494921016577674
12.2511786322074,12.254867571593,-0.00368893938559012
11.8814737894679,11.7558794866871,0.125594302780755
12.149575102888,12.1547846142867,-0.00520951139870185
12.2290108052194,12.2055775229772,0.0234332822421273
11.6502698342302,11.6910800185195,-0.0408101842893096
11.5965444908816,11.6952553550628,-0.0987108641811574
11.6070663965183,11.6082447356423,-0.00117833912406873
12.3891730058393,12.5425484535736,-0.153375447734296
12.1742401875044,12.2258801747751,-0.0516399872706756
12.3302409896298,12.254867571593,0.0753734180367367
11.9644950750519,12.1442025609469,-0.179707485894946
12.0773614195782,12.0754000198775,0.00196139970067577
11.3273819849475,11.4927329616823,-0.165350976734791
12.3425008853138,12.4529366297041,-0.110435744390275
12.015355936191,11.9891658551274,0.0261900810635556
11.63821894722,11.6082447356423,0.0299742115776578
12.4347022323357,12.4815657332119,-0.046863500876194
11.9641409120925,11.9511868474935,0.0129540645989756
11.6416612117195,11.0410641112224,0.60059710049708
12.1160296408745,12.1479190307597,-0.0318893898851815
11.7433929330494,11.7280449090708,0.0153480239786212
12.0781933303626,12.0936931096383,-0.0154997792757001
12.115983716356,12.0257550794049,0.0902286369511103
11.9359339222507,11.8947875333545,0.0411463888961272
12.4406212720369,12.4292201968364,0.0114010752004692
12.1001765602911,12.138869243416,-0.0386926831249248
12.3412375925327,12.2643462706242,0.0768913219085157
12.1629251100071,12.1547846142867,0.00814049572043274
11.7919608241211,11.9049743094802,-0.113013485359039
12.8652083566394,12.9945322786191,-0.129323921979706
12.4807297413866,12.4332122021697,0.0475175392169156
11.8250256199437,11.7943454715497,0.0306801483939179
12.2319548843736,12.2496157345126,-0.0176608501390358
12.8820530824045,12.8479291632781,0.03412391912644
12.610809678212,12.6014907847825,0.00931889342943393
11.5454418877537,11.4016810061534,0.143760881600317
12.8117492258892,12.6946557278288,0.117093498060393
12.7884431845549,12.8320137501899,-0.0435705656349583
12.0142455868776,11.9511868474935,0.0630587393841147
11.9463632166368,12.0076278043487,-0.0612645877118787
11.8285861976715,11.7943454715497,0.0342407261217375
11.918855399589,11.8981946684588,0.0206607311301941
11.902858397224,11.9576176964675,-0.0547592992435852
12.0957953209354,12.072546967175,0.0232483537603176
11.7560943416256,11.9829353441964,-0.226841002570824
11.4420035455213,11.362114203075,0.0798893424463056
11.599851638443,11.6526961029598,-0.0528444645168005
11.8940379280834,11.7981119259726,0.0959260021108008
12.0494431898321,12.0598091135514,-0.0103659237192755
11.9090322720936,11.9511868474935,-0.042154575399902
11.4885538684063,11.4219170194256,0.0666368489806661
10.8682587581615,10.4602707610751,0.407987997086373
12.9431631187202,12.9715428132484,-0.0283796945282777
12.0835387120914,12.122696471359,-0.03915775926761
11.8013454946897,11.7752974217158,0.0260480729738806
11.7237354204987,11.6952553550628,0.0284800654358719
11.6304722570753,11.6351519472128,-0.00467969013758385
12.2653667829976,12.3313872476019,-0.0660204646043479
11.8454935049695,11.8494048444231,-0.0039113394536141
12.5497848421663,12.5741854272962,-0.024400585129877
11.8479716105588,11.8981946684588,-0.0502230579000251
11.7146936096805,11.7320690269832,-0.0173754173026524
12.321270167983,12.2783979582618,0.0428722097211995
12.1294413472808,12.2467394280057,-0.117298080724874
11.925920717323,11.9891658551274,-0.0632451378044649
11.8407106123243,11.7320690269832,0.108641585341193
11.9486429198175,12.0131005728107,-0.0644576529931662
12.180273149067,12.2193145828011,-0.0390414337341145
11.7151596857269,11.7745279008585,-0.0593682151316148
11.8511137305815,11.8056025415918,0.0455111889896855
11.5233057361118,11.4773086499677,0.0459970861440944
12.9255050008795,12.9063493505239,0.0191556503556267
11.9822531194857,11.970356641103,0.0118964783826847
12.4986526786962,12.4874888785461,0.0111638001500776
12.1364346715113,12.2596181517835,-0.123183480272132
12.4472285944929,12.363080667835,0.0841479266578951
11.4266112703382,11.5735594985071,-0.146948228168887
11.895358545597,11.9183972397228,-0.0230386941258462
11.9160098492097,11.9766657704908,-0.0606559212811018
12.6930946872926,12.1267642515157,0.566330435776953
12.5836809746321,12.6627092072703,-0.0790282326381249
12.1297146934257,12.0782449558223,0.0514697376033588
11.7957113304135,11.7905647772974,0.0051465531161039
13.0244760394155,13.0086615024707,0.0158145369447258
11.3707752461864,11.362114203075,0.00866104311137761
12.2820834758944,12.2091927728664,0.0728907030279604
12.1050916563543,12.072546967175,0.0325446891792645
11.8079874708481,11.7597933553712,0.0481941154768304
11.5720491027998,11.5852554288322,-0.0132063260323889
10.7605109278893,10.5790052428262,0.181505685063053
12.1622355135598,12.089544447236,0.072691066323797
11.7961212876039,11.5852554288322,0.210865858771772
12.1730841240562,12.1442025609469,0.0288815631093602
11.6941287420693,11.6195441887521,0.0745845533171217
11.8567146309131,11.970356641103,-0.113642010189928
12.4585682457654,12.513561021742,-0.0549927759765421
12.7455201792142,12.6603310924059,0.0851890868082616
12.4903281810028,12.4211880573971,0.069140123605699
12.1927841051507,12.2702251546747,-0.077441049524019
11.8323717525128,11.7981119259726,0.0342598265401826
12.2149484988418,12.098854850641,0.116093648200804
12.4100540429517,12.3414816493391,0.0685723936126621
12.0306007863609,12.254867571593,-0.224266785232164
11.7563049339422,11.7714438820996,-0.015138948157448
11.6979725707312,11.7360770162524,-0.03810444552124
12.3850236843084,12.479913113434,-0.0948894291256703
11.8442207608542,11.8494048444231,-0.00518408356886368
11.657185970125,11.630717389476,0.0264685806490181
12.5250980140274,12.4509816025126,0.0741164115148631
11.6063940309191,11.5898957653227,0.0164982655963737
12.4998461624617,12.5567330382639,-0.0568868758022116
11.6482213951829,11.6351519472128,0.0130694479700466
11.8691247297469,11.8565222615337,0.0126024682131671
